,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
124,8184,226,False,False,1,6822.712113929031,-2672.97998046875,-674.7899780273438,93.1500015258789,4501.099853515625,6399.6002197265625,0.0,-4874.800109863281,3429.7000122070312,686.9999694824219,1.0,0.20264434190857308,1.28313832852843,-1.3715996500450804,2535418108134538,Duff On Ket,7.0,-2657.35009765625,-884.4600219726562,17.010000228881836,-5821.7999267578125,19513.699951171875,2.199999988079071,-0.0,-0.09999999776482582,-1553.800048828125,255.0,28.0,,-0.00959470106239296,1.3215932722930899,-0.00011308565417861737,False,8,8,False,165.0,False,,6027801658609308162,i_Lewis10_i,6.0,-3994.320068359375,-616.8300170898438,301.2900085449219,147.2000026702881,10643.699951171875,-1417.2999572753906,-813.3000183105469,-522.599983215332,-630.9999847412109,251.0,128.0,-0.08504008549637324,1.289785814214657,0.3754869389479312,True,64.0,False,8,4,4,,enpitsu,76561198039309853,24,-3210.81005859375,-894.1099853515625,17.059999465942383,5531.9000244140625,6345.7000732421875,2.0000000298023224,-0.29999999329447746,-0.19999999552965164,2477.899932861328,255.0,128.0,False,-0.016664778670207703,2.261499678969459,2.8990347737298034e-05,True,5,False,2,0.0,False,,games5425898691,bf81d8692db,19.0,-3347.5400390625,85.47000122070312,208.8300018310547,1333.0999755859375,16141.500244140625,-2923.699951171875,-540.6000137329102,979.8000335693359,2432.2000122070312,255.0,255.0,,0.2924537471936137,-2.9412178509243754,-0.5905508707207643,True,158.0,False,False,False,False,,False
125,8233,228,False,False,0,9059.136768581026,2012.1600341796875,-3439.659912109375,165.47999572753906,-19439.3994140625,-4025.0,9213.499755859375,4503.699951171875,2573.9999389648438,-3015.10009765625,0.0,1.2499728418197162,1.3167767853737513,-2.0123324317940985,bf81d8692db,games5425898691,19.0,2145.469970703125,-3498.919921875,58.86000061035156,-20879.09912109375,-9218.499755859375,2820.7998657226562,-2111.4999389648438,-3668.900146484375,-2704.5001220703125,255.0,5.0,,0.04889240389367715,-2.6431177460312867,0.04466143839865819,True,4,3,False,33.0,False,,76561198039309853,enpitsu,24.0,2138.2900390625,-1467.02001953125,102.72000122070312,-9697.100219726562,-17352.19970703125,2307.4000549316406,4735.10009765625,-2797.9000854492188,-0.19999999552965164,128.0,128.0,0.8746114637810504,-2.1044906178271994,0.0006512781170762307,True,0.0,False,8,5,False,,Duff On Ket,2535418108134538,7,1787.18994140625,-2572.360107421875,16.989999771118164,-8471.300048828125,-12108.800048828125,4.4999998807907104,-0.3999999910593033,0.29999999329447746,-2.5999999046325684,255.0,128.0,,0.009639755387216032,-2.181693773561053,3.1729487346029586e-07,False,8,False,8,128.0,False,,i_Lewis10_i,6027801658609308162,6.0,2722.429931640625,-1760.3399658203125,101.54000091552734,-15178.199462890625,-17275.799560546875,-145.2999973297119,426.3999938964844,-5448.2000732421875,620.099983215332,255.0,109.0,False,-0.7452449987849193,-0.8861806469399973,-2.4263222054222617,True,0.0,False,10,5,4,,False
126,8396,234,False,False,1,3570.9125047582,3980.070068359375,3340.02001953125,195.3300018310547,1982.1000671386719,16692.7001953125,12667.900390625,3559.5001220703125,-3966.199951171875,2756.4999389648438,1.0,-0.5775556479014778,0.8365927337426956,0.14834009201586756,6027801658609308162,i_Lewis10_i,6.0,3943.409912109375,3231.6298828125,40.22999954223633,10346.199951171875,12735.999755859375,4300.4998779296875,1541.199951171875,-4937.0001220703125,-1330.8999633789062,255.0,0.0,True,0.3231343433242026,2.3415849903068926,-0.2774819596504742,True,14,8,4,245.70822359413228,True,,2535418108134538,Duff On Ket,7.0,4079.0,2124.320068359375,817.0900268554688,-4.4999998807907104,-14058.00048828125,-3401.300048828125,176.00000381469727,1.0000000149011612,0.09999999776482582,254.0,128.0,-0.23918268401843132,-1.5806722658324988,1.573318538521858,,0.0,False,8,8,False,,enpitsu,76561198039309853,24,1934.1199951171875,4175.7900390625,17.049999237060547,-2101.9000244140625,1398.9999389648438,2.5999999046325684,-0.5999999865889549,-0.29999999329447746,0.19999999552965164,0.0,128.0,False,-0.017035354811455163,-2.5543212744223953,2.8483333780491295e-05,True,8,False,6,61.0,False,,games5425898691,bf81d8692db,19.0,3751.3701171875,3404.43994140625,885.3900146484375,-2618.3999633789062,-2383.2000732421875,-2320.0,-478.8999938964844,-1313.5000610351562,1590.5999755859375,255.0,149.0,,0.7203855918292718,1.9786844825511969,-1.1748512734172003,True,255.0,False,6,6,False,,
127,8445,236,False,False,1,1629.693280392853,2521.469970703125,5022.75,1027.780029296875,-18052.7001953125,-1021.1000061035156,1430.3999328613281,1464.7000122070312,285.10000228881836,-5323.499755859375,1.0,0.28628289807480645,-2.791330439125987,-1.034158376747206,6027801658609308162,i_Lewis10_i,6.0,2686.1298828125,5002.4501953125,950.02001953125,-15555.999755859375,6523.499755859375,-400.40000915527344,1727.8999328613281,-698.8999938964844,3306.300048828125,249.0,128.0,False,-0.1896878056243164,0.14830901748322098,-1.4386840380433166,True,16,8,4,181.0842492016413,True,,2535418108134538,Duff On Ket,7.0,3575.300048828125,-1097.9100341796875,385.75,-3562.39990234375,-19842.2998046875,-4223.900146484375,-429.50000762939453,19.500000476837158,291.8000030517578,255.0,128.0,-0.09956324203628673,-1.456600541552206,1.5303472877408377,,0.0,False,10,10,False,,enpitsu,76561198039309853,24,547.5800170898438,4963.10986328125,17.049999237060547,-11217.2998046875,5014.5001220703125,2.5,-1.7000000178813934,-0.5000000074505806,-37.99999952316284,128.0,128.0,False,-0.01678146273026171,-2.709173020696654,0.000130781672065273,True,8,False,6,61.0,False,,games5425898691,bf81d8692db,19.0,3358.35009765625,3149.3701171875,17.59000015258789,-1138.0000305175781,1556.6000366210938,-698.1999969482422,-1017.5,809.7000122070312,-233.79999160766602,255.0,128.0,,-0.024232391006052872,0.6363371310297284,0.02936845410996003,True,255.0,False,6,6,False,,
128,8489,237,False,False,1,1217.9127155234976,-292.8599853515625,4875.56982421875,449.1199951171875,-14366.8994140625,4430.799865722656,540.4000091552734,-2625.5999755859375,797.6000213623047,-5335.5999755859375,1.0,-0.17478287989684757,-0.26395092048209834,-1.0589644323907168,6027801658609308162,i_Lewis10_i,6.0,-308.3699951171875,4840.5498046875,337.29998779296875,-22077.7001953125,-1585.8000183105469,-1133.6000061035156,-686.9999694824219,511.50001525878906,-101.19999885559082,186.0,2.0,False,0.7337820600875454,-1.6580948871714418,-2.9250329738886824,True,18,9,4,140.7209031915152,True,,2535418108134538,Duff On Ket,7.0,3106.669921875,-4135.3798828125,17.0,-9196.099853515625,-14534.49951171875,3.6000001430511475,-0.0,-0.09999999776482582,-1961.4999389648438,251.0,0.0,-0.009580789145751166,-0.9382703674401391,-1.25668154918717e-05,True,255.0,False,10,10,False,,enpitsu,76561198039309853,24,-772.9199829101562,5061.0498046875,19.510000228881836,-5691.099853515625,-2878.0999755859375,2957.6998901367188,7.400000095367432,3.799999952316284,1044.800033569336,128.0,0.0,False,-0.016703957696541216,2.585629693257993,0.00022814143202287262,True,10,False,6,61.0,False,,games5425898691,bf81d8692db,19.0,2044.030029296875,4092.530029296875,17.010000228881836,-12715.400390625,5629.7998046875,2.0999999344348907,-0.3999999910593033,0.09999999776482582,56.599998474121094,255.0,128.0,,-0.00957681374794285,0.4093291568531188,-7.596400570461187e-05,True,226.0,False,6,6,False,,
129,8611,242,True,False,1,3292.6747496725297,-676.3599853515625,2247.010009765625,93.1500015258789,419.1999816894531,-5059.89990234375,0.0,5545.10009765625,459.39998626708984,-2178.800048828125,1.0,-0.41637560166183823,1.211350284363553,-0.8778125088016958,2535418108134538,Duff On Ket,7.0,-717.0900268554688,2044.31005859375,45.91999816894531,-2960.4998779296875,22549.49951171875,3428.3999633789062,-0.0,-0.0,-3.700000047683716,254.0,128.0,,-0.009594351072499539,1.4406505012714892,1.3566810635196715e-05,False,12,10,False,117.0,False,,6027801658609308162,i_Lewis10_i,7.0,-2541.1298828125,-459.9200134277344,17.010000228881836,18009.000244140625,8451.599731445312,-0.19999999552965164,-3.1999999284744263,-1.2999999523162842,1337.7999877929688,255.0,128.0,-0.009571307991114733,2.6234263598222856,-0.00012539816664436563,True,217.39812463842415,True,18,10,4,,enpitsu,76561198039309853,24,-2504.989990234375,87.16000366210938,17.049999237060547,3796.199951171875,2676.099853515625,-1.899999976158142,0.19999999552965164,0.7000000029802322,25.199999809265137,255.0,128.0,False,-0.016607275314465163,2.5261026589328495,-4.8317325766921365e-05,True,10,False,8,32.881711995729844,True,,games5425898691,bf81d8692db,19.0,-1083.199951171875,2744.25,49.060001373291016,11479.69970703125,-2492.5999450683594,3415.4000854492188,93.19999694824219,298.0999946594238,-2489.199981689453,255.0,5.0,,-0.017360666287257378,-2.7490395232426232,-0.0005201933619421832,True,182.0,False,10,8,False,,False
130,8894,243,False,False,1,5217.242682121504,-15.680000305175781,3.0299999713897705,95.98999786376953,-12917.19970703125,17058.499755859375,1916.1000061035156,1058.7999725341797,1460.7000732421875,5722.2998046875,1.0,0.09488994041034948,-0.2897867016134619,-0.016208500811255702,2535418108134538,Duff On Ket,6.0,-17.920000076293945,-153.75999450683594,80.3499984741211,5423.699951171875,10898.699951171875,1653.0999755859375,-3887.6998901367188,-1413.3000183105469,3624.5001220703125,254.0,255.0,,-0.690868457659938,1.957199073443197,-0.5081038776766438,,4,3,False,0.0,False,,6027801658609308162,i_Lewis10_i,6.0,-2761.85009765625,-4123.0498046875,17.010000228881836,-18119.89990234375,-3618.5000610351562,2.3000000417232513,-0.7000000029802322,-0.0,-1895.2999877929688,255.0,0.0,-0.009613934748264337,-0.1363745566106404,-7.343140298793092e-05,True,0.0,False,False,False,False,,enpitsu,76561198039309853,24,129.63999938964844,245.5800018310547,106.76000213623047,-12472.900390625,-19238.599853515625,1816.3999938964844,4696.700134277344,-2860.7000732421875,80.9000015258789,255.0,128.0,,-0.4877514255231046,-1.0313525844802123,0.0037710528092210144,True,2,False,1,0.0,False,,games5425898691,bf81d8692db,19.0,2851.340087890625,4110.4599609375,17.010000228881836,16975.30029296875,391.5999984741211,2.3000000417232513,0.3999999910593033,0.29999999329447746,-1919.7000122070312,128.0,0.0,,-0.009620083353510276,-3.09798212458926,-5.3315215684064095e-05,True,0.0,False,False,False,False,,
131,8948,245,False,False,1,7301.360897446331,-2959.52001953125,-1060.3900146484375,110.0999984741211,1627.1000671386719,17302.5,8952.000122070312,3193.9999389648438,-4854.2999267578125,1494.1999816894531,1.0,-0.055262158401603576,-1.8517749676701902,-0.9981757804996294,6027801658609308162,i_Lewis10_i,6.0,-3057.659912109375,-1271.3800048828125,17.010000228881836,4378.599853515625,12675.30029296875,2.0999999344348907,4.000000059604645,1.0000000149011612,602.2000122070312,229.0,187.0,False,-0.009834795478343119,1.903125659120155,6.0247555669081116e-05,True,False,False,False,205.0,False,,2535418108134538,Duff On Ket,6.0,-134.19000244140625,567.27001953125,17.010000228881836,-8104.4000244140625,-4753.399963378906,2.0999999344348907,-1.1999999731779099,-0.7000000029802322,152.10000038146973,255.0,128.0,-0.009528371933940091,-0.5492176099269475,-0.00017967228684006404,True,0.0,False,4,4,False,,enpitsu,76561198039309853,24,-1517.1199951171875,-578.0599975585938,17.049999237060547,-10893.499755859375,1465.8999633789062,2.5999999046325684,0.7999999821186066,0.19999999552965164,-27.200000286102295,255.0,128.0,,-0.016730263458194984,0.13738337268838352,6.567327108884676e-05,True,2,False,2,0.0,False,,games5425898691,bf81d8692db,19.0,2053.77001953125,2319.919921875,91.2699966430664,-21647.60009765625,-6209.89990234375,-168.09999465942383,1266.8000030517578,-5351.9000244140625,-41.99999809265137,255.0,128.0,,-0.9394583211701595,2.898673563831905,-3.128328130361579,True,213.0,False,4,3,False,,
132,9027,248,False,False,1,3728.3022842323703,-2514.800048828125,3634.449951171875,156.67999267578125,14559.300537109375,20853.701171875,6364.69970703125,-1637.5,-2131.3999938964844,5364.1998291015625,1.0,1.15372888509721,2.8767737705581546,1.654791996467267,6027801658609308162,i_Lewis10_i,7.0,-2663.239990234375,3495.340087890625,118.91999816894531,18629.7998046875,4505.4998779296875,2263.5000610351562,4862.39990234375,2472.899932861328,-700.6999969482422,130.0,0.0,,-0.36025596987791725,2.766031287660402,1.1982391996552795,True,4,3,False,149.0,False,,2535418108134538,Duff On Ket,7.0,-1928.6600341796875,2058.10009765625,17.010000228881836,3711.300048828125,13602.099609375,2.0999999344348907,-0.09999999776482582,-0.5000000074505806,-10.099999904632568,255.0,128.0,-0.009586331796042786,1.8387368907019213,7.05960519403035e-05,,61.0,False,4,4,False,,enpitsu,76561198039309853,24,-3150.5400390625,2211.070068359375,17.049999237060547,11380.999755859375,19979.300537109375,1.8000000715255737,-0.3999999910593033,-1.0000000149011612,-144.3000030517578,255.0,128.0,,-0.016789663029528376,2.102430728293717,0.00012578575122747191,True,2,False,2,155.0,False,,games5425898691,bf81d8692db,19.0,-177.55999755859375,4316.7900390625,17.010000228881836,2060.8999633789062,15986.99951171875,2.3000000417232513,-0.09999999776482582,-0.0,2021.1000061035156,255.0,255.0,,-0.009586712955619726,1.6298921946497742,-9.379847140442526e-07,True,243.0,False,4,4,False,,
133,9071,249,True,True,1,1809.9242006424718,-499.3800048828125,3987.2900390625,353.82000732421875,4878.0999755859375,11068.599853515625,5407.1002197265625,8.199999928474426,-774.8999786376953,5711.400146484375,1.0,0.28238098772770354,-0.7881980723416944,1.3631278734749843,2535418108134538,Duff On Ket,7.0,-532.3200073242188,3795.75,200.07000732421875,13845.799560546875,8940.700073242188,2590.7000732421875,538.4000015258789,-1759.2999267578125,871.8000030517578,254.0,128.0,,0.8715899625912175,2.245582487248739,-0.21874946846647575,,6,4,False,68.0,False,,6027801658609308162,i_Lewis10_i,7.0,92.72000122070312,4154.5400390625,17.010000228881836,17397.900390625,-177.90000915527344,2.3999999463558197,1.0000000149011612,0.29999999329447746,-1788.9999389648438,226.0,0.0,-0.009554118726619805,-3.0836483210864865,-0.00014195501804987706,True,180.0,False,4,4,False,,enpitsu,76561198039309853,24,-628.4099731445312,3881.889892578125,175.3300018310547,9940.2001953125,-1121.9999694824219,3207.2000122070312,2384.9000549316406,-4955.5999755859375,60.79999923706055,0.0,0.0,,0.8061144786927331,2.681473296981778,-0.03357162904705232,True,4,False,3,113.0,False,,games5425898691,bf81d8692db,19.0,-843.780029296875,5938.52978515625,171.64999389648438,1336.9000244140625,-1185.999984741211,-4051.7001342773438,-1046.6000366210938,-3178.699951171875,-416.19998931884766,255.0,255.0,,-1.1757074055944243,-2.251044970587296,-0.009304489454736102,True,243.0,False,6,4,False,,
134,9363,250,False,True,1,5176.510175346731,-4.179999828338623,42.36000061035156,95.58000183105469,-3550.0,31544.29931640625,2609.5999145507812,-2890.1998901367188,-158.69999885559082,-1118.3000183105469,1.0,-0.0031076760801586932,0.018569972950279706,0.04814824545207671,2535418108134538,Duff On Ket,6.0,21.829999923706055,-168.10000610351562,63.630001068115234,-74.20000076293945,22858.1005859375,2537.2999572753906,-4573.500061035156,-216.20000839233398,343.49998474121094,255.0,128.0,,-0.10984722834885995,1.5163007781082039,0.0004896966566757698,False,4,3,False,14.0,False,,6027801658609308162,i_Lewis10_i,6.0,16.850000381469727,-2209.6298828125,17.010000228881836,633.1999969482422,13584.599609375,2.0999999344348907,-0.0,0.09999999776482582,-2.199999988079071,255.0,128.0,-0.009562048227460694,1.6177436433353,-1.0814860833843073e-05,True,116.0,False,4,4,False,,enpitsu,76561198039309853,24,11.109999656677246,162.75999450683594,108.58999633789062,428.4000015258789,-22900.90087890625,194.0999984741211,5495.10009765625,229.69999313354492,7.200000286102295,255.0,128.0,,-1.3650612469754149,-1.6190382026045953,0.006520141414197904,True,2,False,1,31.0,False,,games5425898691,bf81d8692db,19.0,-2850.489990234375,3892.300048828125,17.010000228881836,-19397.5,-3045.8999633789062,2.199999988079071,0.9000000357627869,-0.0,1365.8000183105469,255.0,195.0,,-0.00958450277185517,-0.21895647902557278,-4.8237353751118045e-05,True,0.0,False,False,False,False,,
135,9365,250,False,False,0,5274.017844744345,124.22000122070312,-34.400001525878906,125.29000091552734,25235.10009765625,5098.900146484375,2722.9000854492188,1241.8000030517578,-3308.2000732421875,-4713.599853515625,0.0,-0.11111800920087908,-0.17011754878776014,0.34627778632802747,76561198039309853,enpitsu,24.0,-11.109999656677246,-162.75999450683594,108.58999633789062,-428.4000015258789,22900.90087890625,194.0999984741211,-5495.10009765625,-229.69999313354492,7.200000286102295,255.0,128.0,,1.3650612469754149,1.6190382026045953,0.006520141414197904,True,2,1,False,31.0,False,,bf81d8692db,games5425898691,19.0,3009.219970703125,-3856.300048828125,17.010000228881836,18710.999755859375,5355.2001953125,2.199999988079071,1.7000000178813934,0.7000000029802322,1463.699951171875,255.0,255.0,0.009577642470670328,0.3275666279941989,-1.9285563761913603e-05,True,0.0,False,False,False,False,,Duff On Ket,2535418108134538,6,-27.56999969482422,99.7699966430664,80.11000061035156,-549.5000076293945,-4103.699951171875,1796.9000244140625,3343.900146484375,3552.6998901367188,2538.699951171875,255.0,161.0,,-0.02002202608802974,-1.1198297752844122,-0.19624792033364694,False,4,False,3,14.0,False,,i_Lewis10_i,6027801658609308162,6.0,-21.110000610351562,2118.570068359375,17.010000228881836,-643.7000274658203,-13714.200439453125,2.0999999344348907,0.0,-0.09999999776482582,-0.5999999865889549,255.0,128.0,,0.009562047707478235,-1.6178331012684428,-1.1242591216235208e-05,True,116.0,False,4,4,False,,
136,9463,254,False,False,0,6222.5678405584495,3948.81005859375,1235.1099853515625,1179.75,-14614.599609375,15953.499755859375,6775.30029296875,-2024.1999816894531,-2627.60009765625,4999.800109863281,0.0,0.9690151261497212,-2.936217681897024,-0.39649734733012104,bf81d8692db,games5425898691,19.0,4074.0400390625,1065.5999755859375,1043.7099609375,-3002.39990234375,13491.500244140625,13029.599609375,-1691.9999694824219,0.19999999552965164,0.0,255.0,255.0,,-0.7405297999617966,1.557789961330551,-1.561825329407419,True,3,False,False,181.0,False,,76561198039309853,enpitsu,24.0,2112.64990234375,1064.43994140625,17.049999237060547,3293.9999389648438,8260.900268554688,3.3000001311302185,0.5999999865889549,-0.5999999865889549,2237.7000427246094,255.0,255.0,0.016845570290146807,1.2191817948299317,8.385881260694112e-05,True,92.0,False,2,2,False,,Duff On Ket,2535418108134538,7,-916.5599975585938,1328.52001953125,106.23999786376953,-12503.399658203125,10139.199829101562,-142.60000228881836,-3679.5001220703125,-4087.5,-52.39999771118164,255.0,,,-1.048953846977446,-0.7494685911476301,-3.122473973959113,True,6,False,5,14.0,False,,i_Lewis10_i,6027801658609308162,6.0,2857.239990234375,5030.75,113.4000015258789,-11277.19970703125,2938.900146484375,-3700.10009765625,-1638.0000305175781,-1071.6999816894531,2293.8999938964844,255.0,255.0,,0.3961043981917285,2.964686934432795,-1.052734737722864,True,255.0,False,4,4,False,,
137,9607,259,False,True,0,2198.708438950582,-1369.219970703125,2992.820068359375,214.63999938964844,10328.900146484375,16968.499755859375,-9897.60009765625,-4527.699890136719,3931.400146484375,208.29999923706055,0.0,1.382635261026602,-1.5741815962705588,-2.6687220438978647,76561198039309853,enpitsu,24.0,-1499.18994140625,2840.77001953125,289.9800109863281,8967.000122070312,11257.099609375,1439.6000671386719,-4647.0001220703125,2908.3999633789062,442.00000762939453,255.0,255.0,False,0.23393603776736466,0.18283577829429595,-0.19116991678991788,True,4,3,False,0.0,False,,bf81d8692db,games5425898691,19.0,1842.530029296875,1715.010009765625,17.010000228881836,-13990.999755859375,-4362.099914550781,2.3999999463558197,0.09999999776482582,0.0,-2080.800018310547,255.0,0.0,0.009575126499619852,-2.9060529168193012,1.9252430574159926e-05,True,181.0,False,6,6,False,,Duff On Ket,2535418108134538,7,-1589.280029296875,3406.110107421875,131.91000366210938,18404.7998046875,-4005.1998901367188,3664.5999145507812,-62.39999771118164,244.89999771118164,536.6999816894531,254.0,27.0,,-0.04988474498710709,0.12398975217135391,-0.006530561334826636,False,8,False,6,146.0,False,,i_Lewis10_i,6027801658609308162,6.0,-1058.8499755859375,4691.5400390625,16.989999771118164,4053.3999633789062,-6335.4998779296875,2.8999999165534973,-2.199999988079071,1.5999999642372131,2393.000030517578,255.0,255.0,,0.009598542113920127,-1.001040961720889,0.00017947045008301674,True,169.1841119771363,True,6,6,False,,
138,9611,259,False,False,1,8340.239064762773,1205.3499755859375,-3194.5,91.80999755859375,-19017.099609375,10890.10009765625,781.6999816894531,-1512.2000122070312,-5298.599853515625,-2374.199981689453,1.0,-0.4867134483200081,2.2305011217594983,2.8727501289568993,2535418108134538,Duff On Ket,7.0,1349.0999755859375,-3318.7099609375,167.49000549316406,-21204.7998046875,8436.500244140625,2635.1998901367188,-3242.9998779296875,-4440.10009765625,-133.99999618530273,255.0,0.0,,-0.3855879304041333,-0.21607127778485824,0.42272565369003834,False,8,7,False,146.0,False,,6027801658609308162,i_Lewis10_i,6.0,970.030029296875,-4595.47021484375,16.989999771118164,-7651.500244140625,6114.0997314453125,2.5999999046325684,0.3999999910593033,-0.19999999552965164,2442.5,255.0,255.0,-0.009539902461871719,0.6335711535837267,2.3481639139881707e-05,True,156.74525615220432,True,6,6,False,,enpitsu,76561198039309853,24,1384.5,-2983.320068359375,300.6199951171875,-7434.0997314453125,-9187.2998046875,-149.49999809265137,4568.299865722656,-3042.5,350.6999969482422,255.0,255.0,False,-0.778927843468377,0.40810387652015484,-1.3577028219835252,True,4,False,3,0.0,False,,games5425898691,bf81d8692db,19.0,-1629.3800048828125,-1685.6500244140625,17.010000228881836,14175.50048828125,-200.20000457763672,2.3999999463558197,-0.3999999910593033,0.09999999776482582,-2139.1000366210938,255.0,0.0,,-0.009585645722638564,-3.0603829987798323,4.79035234209263e-05,True,181.0,False,6,6,False,,
139,9624,260,False,False,1,7842.300746592163,305.0,-2680.0,93.13999938964844,-18039.100341796875,10269.69970703125,37.99999952316284,-2105.2000427246094,-5354.4000244140625,-1702.2000122070312,1.0,1.1903309248843688,1.3795423225188332,-0.3599431465444414,2535418108134538,Duff On Ket,7.0,284.3599853515625,-3004.030029296875,184.60000610351562,-20573.00048828125,5913.2000732421875,-144.60000038146973,-2470.800018310547,-4896.000061035156,416.89998626708984,254.0,128.0,,0.7761436244765942,-1.511734310850391,-2.164241614266742,False,8,7,False,146.0,False,,6027801658609308162,i_Lewis10_i,6.0,419.29998779296875,-4421.919921875,16.989999771118164,-12559.599609375,1256.3999938964844,2.3000000417232513,5.199999809265137,-0.5000000074505806,680.8999633789062,255.0,118.0,-0.009546747534274671,0.05968178614212857,-3.129896327227055e-05,True,142.54283897082013,True,6,6,False,,enpitsu,76561198039309853,24,1015.8099975585938,-3429.22998046875,290.9700012207031,-7542.7001953125,-8967.899780273438,-626.3000106811523,3365.5999755859375,-2260.0,572.7999877929688,128.0,128.0,False,0.6623044097484689,0.515348153857951,1.4173822725405736,False,4,False,4,0.0,False,,games5425898691,bf81d8692db,19.0,-1114.4100341796875,-1936.530029296875,17.010000228881836,10546.800537109375,-8898.699951171875,2.199999988079071,-1.4000000059604645,1.1999999731779099,1604.4000244140625,255.0,255.0,,-0.009575626310317218,-2.4351859920660583,0.00044290396535586266,True,181.0,False,6,6,False,,
140,9636,260,False,True,0,3134.7486611534773,420.3999938964844,2295.050048828125,116.68000030517578,-3400.7998657226562,14216.300048828125,9341.900024414062,1184.4000244140625,4189.599914550781,-4128.399963378906,0.0,0.7644326616065745,-1.8537277336960154,-2.5701869099964942,bf81d8692db,games5425898691,19.0,563.9500122070312,2149.639892578125,17.010000228881836,-12182.099609375,1435.7000732421875,2.0999999344348907,1.4000000059604645,-0.3999999910593033,354.7999954223633,128.0,128.0,,0.00961558974770524,3.04862130579949,-6.386365579144938e-05,True,6,6,False,181.0,False,,76561198039309853,enpitsu,24.0,-701.3099975585938,3802.72998046875,207.39999389648438,7542.7001953125,8967.899780273438,-3331.300048828125,-605.6999969482422,609.5999908447266,409.70001220703125,128.0,128.0,-0.28580684109606735,0.15408816459194685,0.5827526707840052,True,0.0,False,4,4,False,,Duff On Ket,2535418108134538,7,592.8099975585938,2755.52001953125,135.1199951171875,20740.70068359375,-5814.69970703125,-2421.199951171875,1092.300033569336,1095.999984741211,-819.5999908447266,255.0,128.0,,-0.46717577757690626,0.013942305035481224,-0.22570254617050323,False,8,False,8,146.0,False,,i_Lewis10_i,6027801658609308162,6.0,108.55999755859375,4322.93017578125,16.989999771118164,8531.400146484375,-1040.8999633789062,5.0,-0.29999999329447746,-2.0999999344348907,1802.5999450683594,128.0,255.0,,0.009792385672830216,-0.12487985793310183,0.0002255995630579237,True,162.0,False,6,6,False,,False
