,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_ball_cam,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
113,8253,219.0,False,False,1,3587.089104901485,2944.7900390625,2195.570068359375,313.6199951171875,-4956.700134277344,15928.299560546875,6290.5999755859375,2742.7999877929688,-4307.200012207031,-3150.1998901367188,1.0,-0.6011606332021312,2.7442808445158846,0.6725775593745027,bf81d8692db,games5425898691,17.0,2936.0400390625,2124.919921875,158.10000610351562,7498.499755859375,17708.900146484375,2438.699951171875,821.1000061035156,-487.00000762939453,-776.3999938964844,255.0,128.0,,0.4119684400814168,2.473386329943028,0.07439700271615621,True,6,65.0,False,8,False,,76561198039309853,enpitsu,26.0,2088.6201171875,-320.69000244140625,17.030000686645508,-1084.8999786376953,15775.999755859375,5.099999904632568,-0.0,0.7999999821186066,115.39999961853027,255.0,128.0,False,-0.0167876938673859,1.4893986652957958,-0.00010287338011744058,True,6,157.0,False,False,6,,Hayashi992,b53267b38cb,5,47.41999816894531,1373.8599853515625,17.0,-19767.7001953125,11756.700439453125,2.5999999046325684,-0.0,-0.0,16.49999976158142,255.0,128.0,,-0.009606957534829687,0.5339561040592139,-2.684742312056239e-05,97.0,False,8,False,6,True,,Billy Condoms,76561198116162653,5.0,1431.6199951171875,3414.39990234375,17.010000228881836,11279.49951171875,-1356.9000244140625,-0.29999999329447746,3.400000035762787,-0.5999999865889549,-1162.300033569336,255.0,128.0,False,-0.009542847931986037,-2.9416992896961482,0.000273803040179038,True,8,False,8,210.39061513511086,True,
114,8334,222.0,False,False,0,9308.331649125053,-1641.75,-4138.41015625,246.67999267578125,-20993.89892578125,21866.201171875,2322.2999572753906,-3121.7001342773438,1498.699951171875,-4899.800109863281,0.0,1.2511275948049374,2.974055699271297,-0.5226668874132658,b53267b38cb,Hayashi992,5.0,-1469.0400390625,-4247.66015625,200.44000244140625,-22619.69970703125,3900.5999755859375,1459.4999694824219,12.599999904632568,485.8000183105469,-999.4999694824219,255.0,0.0,,-0.05982656156732804,2.990302699011656,0.002765630550996307,True,6,28.0,False,10,False,,76561198116162653,Billy Condoms,4.0,-2684.969970703125,-5094.77001953125,333.3699951171875,-6109.4000244140625,680.2999877929688,-9656.699829101562,-531.3999938964844,-2354.199981689453,-808.1999969482422,255.0,11.0,False,1.037378069939857,3.0268639878739547,1.572559907742433,True,8,213.0,False,False,8,,enpitsu,76561198039309853,26,-1765.6199951171875,-3320.489990234375,177.8699951171875,2421.300048828125,-13694.3994140625,3418.9999389648438,-755.9999847412109,-148.69999885559082,183.09999465942383,255.0,128.0,,-0.354057491688129,-1.2835969326282495,-0.018209451435709362,126.0,False,8,False,7,True,,games5425898691,bf81d8692db,17.0,-2915.43994140625,-4614.7900390625,15.539999961853027,5670.30029296875,10164.600219726562,264.0999984741211,-188.1999969482422,114.70000267028809,2258.000030517578,255.0,255.0,,-0.003830387688312759,1.1092518782095278,-0.0013257754016644946,True,6,4,8,65.0,False,
115,8453,227.0,False,False,0,3671.932196883779,-2919.7900390625,2076.1201171875,133.3699951171875,11939.200439453125,12392.60009765625,-1371.7999267578125,-1395.5000305175781,-2688.5000610351562,3669.2999267578125,0.0,0.9250876625430965,-1.7018908141752245,1.5271233070034878,b53267b38cb,Hayashi992,5.0,-3043.070068359375,2037.6400146484375,16.190000534057617,8220.599975585938,11805.50048828125,223.70000839233398,452.2999954223633,505.2000045776367,-1649.7999572753906,255.0,0.0,,0.06255887786268896,0.9144827739949309,0.07330871383916802,True,10,0.0,False,12,False,,76561198116162653,Billy Condoms,5.0,163.35000610351562,974.8300170898438,17.010000228881836,-3004.1000366210938,12425.0,2.0999999344348907,0.0,0.5000000074505806,294.59999084472656,255.0,128.0,False,0.009565979790329054,1.8400251360589308,-0.0001980683581839419,True,10,190.0,False,False,10,,enpitsu,76561198039309853,26,-3322.169921875,-3260.81005859375,17.030000686645508,-7259.7998046875,20153.499755859375,1.4000000059604645,0.5000000074505806,-1.7000000178813934,1803.0999755859375,255.0,0.0,False,0.016780715994667208,1.9652498006860597,0.0002021129049034511,204.89088177680972,True,8,False,8,True,,games5425898691,bf81d8692db,17.0,-3209.800048828125,3934.72998046875,17.010000228881836,12442.39990234375,18771.099853515625,2.199999988079071,0.19999999552965164,0.3999999910593033,-1543.8999938964844,255.0,4.0,,0.00958805881816753,0.9495842640373613,-0.00018508945585172818,True,8,4,10,229.0,False,
116,8482,228.0,False,True,0,2082.947645840974,-1806.22998046875,3266.4599609375,94.75,9256.099853515625,10203.200073242188,235.40000915527344,-4641.000061035156,2776.7001342773438,2598.0999755859375,0.0,0.7555069556223681,-1.4464953669136864,2.9221568350633063,b53267b38cb,Hayashi992,5.0,-1961.489990234375,3199.919921875,110.27999877929688,14972.19970703125,11936.099853515625,241.39999389648438,-2333.300018310547,4977.60009765625,-167.19999313354492,255.0,109.0,,1.3394215558312195,0.3088590449132981,-0.1223305378878113,True,11,0.0,False,14,False,,76561198116162653,Billy Condoms,5.0,-69.12999725341797,2240.800048828125,17.010000228881836,-3269.4000244140625,10844.300537109375,2.3999999463558197,0.29999999329447746,-0.7000000029802322,2311.1000061035156,255.0,252.0,False,0.00956222535085829,1.9122810984739687,8.484717961869841e-05,True,10,190.0,False,False,10,,enpitsu,76561198039309853,26,-3655.52001953125,-1096.010009765625,17.030000686645508,1144.7000122070312,22223.701171875,5.0,0.0,-0.29999999329447746,-0.7999999821186066,255.0,128.0,False,0.01676826463307898,1.5192168819548364,2.5316829789651622e-05,235.0,False,8,False,8,True,,games5425898691,bf81d8692db,17.0,-1647.5699462890625,4159.5,17.010000228881836,9874.89990234375,-13230.400390625,0.09999999776482582,0.19999999552965164,-0.19999999552965164,-2023.8999938964844,255.0,0.0,,0.009590588786705009,-0.9974525749990895,-2.031369662105328e-05,True,8,4,10,229.9701936398783,True,
117,8487,228.0,False,True,0,1751.4642623719228,-1522.9200439453125,3504.580078125,93.13999938964844,19973.599853515625,15002.19970703125,290.2000045776367,-4139.599914550781,1695.5999755859375,1771.3999938964844,0.0,0.05426121630994546,-1.279152494090013,2.4054591261354674,b53267b38cb,Hayashi992,5.0,-1720.510009765625,3394.780029296875,110.6500015258789,14128.1005859375,11532.2998046875,-134.399995803833,-2284.600067138672,4999.800109863281,-178.50000381469727,255.0,139.0,,0.6159677973589306,-2.689133084470102,-3.1042239939801473,True,11,0.0,False,14,False,,76561198116162653,Billy Condoms,5.0,-152.5500030517578,2400.639892578125,17.010000228881836,-7018.900146484375,9165.30029296875,2.3999999463558197,-0.09999999776482582,-0.09999999776482582,2367.899932861328,255.0,252.0,False,0.009538558802792694,2.2845601887494733,-9.979209691061158e-06,True,10,190.0,False,False,10,,enpitsu,76561198039309853,26,-3625.81005859375,-521.8900146484375,17.030000686645508,1146.8000030517578,22223.1005859375,5.0,0.0,-0.29999999329447746,-0.09999999776482582,255.0,128.0,False,0.01676826463307898,1.5192168819548364,2.5316829789651622e-05,235.0,False,8,False,8,True,,games5425898691,bf81d8692db,17.0,-1516.260009765625,3891.89990234375,17.010000228881836,5082.300109863281,-16846.099853515625,0.7999999821186066,0.09999999776482582,-0.19999999552965164,-1974.4000244140625,255.0,0.0,,0.00959052678793468,-1.3474297419979042,-1.4592475353918424e-05,True,8,4,10,229.0,False,
118,8489,228.0,False,False,1,8669.113117884874,1384.300048828125,-3515.35009765625,123.93000030517578,-23991.8994140625,19315.0,10795.999755859375,3448.2998657226562,-2276.199951171875,4350.5999755859375,1.0,0.15277996579281736,1.0547826378630292,2.1725891799810078,bf81d8692db,games5425898691,17.0,1486.9000244140625,-3749.639892578125,21.979999542236328,-2259.1000366210938,17205.30029296875,2999.4000244140625,-0.0,-0.0,-1961.1000061035156,255.0,7.0,,-0.009571460691276882,1.5114631720867562,1.6232141442604235e-06,True,8,229.0,False,11,4,,76561198039309853,enpitsu,26.0,3625.81005859375,521.8900146484375,17.030000686645508,-1146.8000030517578,-22223.1005859375,5.0,-0.0,0.29999999329447746,-0.09999999776482582,255.0,128.0,False,-0.01676826463307898,-1.5192168819548364,2.5316829789651622e-05,True,8,235.0,False,False,8,,Hayashi992,b53267b38cb,5,1602.989990234375,-3490.7900390625,109.36000061035156,-14081.199951171875,-11509.7998046875,-157.10000038146973,2293.5000610351562,-4996.099853515625,-166.70000076293945,255.0,128.0,,-0.016570559323911025,2.71068438890818,-3.1114398915985717,0.0,False,14,False,11,True,,Billy Condoms,76561198116162653,5.0,234.00999450683594,-2482.85009765625,17.010000228881836,9038.300170898438,-7339.000244140625,2.3999999463558197,-0.0,-0.0,2371.4999389648438,255.0,253.0,False,-0.009547308319744017,-2.521609259067726,6.492248970367521e-06,True,10,False,10,190.0,False,
119,8589,232.0,False,False,1,4155.647264421271,-2368.489990234375,2568.52001953125,168.3800048828125,3144.5999145507812,27432.19970703125,4220.5999755859375,-631.5000152587891,4848.2000732421875,-3477.7999877929688,1.0,0.8389919264327992,-1.2827815193373402,0.7057531191504177,bf81d8692db,games5425898691,17.0,-2349.6201171875,2336.489990234375,146.8699951171875,-3018.5000610351562,19000.400390625,3181.9000244140625,-427.7000045776367,5482.9998779296875,-57.199997901916504,128.0,0.0,,0.17528493551734686,1.5103660744424343,1.1502633329353964,True,11,161.0,False,14,4,,76561198039309853,enpitsu,26.0,-802.2999877929688,2611.139892578125,17.040000915527344,-4242.200012207031,21869.599609375,4.300000071525574,-0.0,0.3999999910593033,-2025.0,255.0,0.0,,-0.01676168538107018,1.4556291584939873,-4.24985135075369e-05,,8,88.0,False,False,8,,Hayashi992,b53267b38cb,5,2089.929931640625,-2330.580078125,62.459999084472656,14645.2001953125,13210.400390625,-2242.4000549316406,-1607.1000671386719,1243.1999969482422,47.39999771118164,255.0,,,0.34398774327603415,2.246992691793658,0.028229165299659714,31.0,False,16,False,14,False,,Billy Condoms,76561198116162653,5.0,19.420000076293945,2931.0400390625,17.010000228881836,8045.3997802734375,19016.600341796875,2.0999999344348907,-0.09999999776482582,-0.3999999910593033,-214.0999984741211,255.0,128.0,,-0.00959532514807549,1.9941527677095154,0.000130801586726781,True,12,False,12,158.0,False,
120,8672,235.0,False,False,0,7843.462030261242,1746.9000244140625,-2244.780029296875,100.97000122070312,5347.60009765625,27670.400390625,5477.60009765625,-369.90001678466797,-4568.0999755859375,2621.300048828125,0.0,-0.7180205164225485,-1.0686184587518075,1.699944349461283,76561198116162653,Billy Condoms,5.0,1709.4599609375,-2403.300048828125,16.729999542236328,9046.300048828125,19094.000244140625,24.600000381469727,1143.0000305175781,-1629.4000244140625,2625.2999877929688,255.0,128.0,False,-0.02810931100057579,1.212312672474759,-0.023707442540192608,True,12,75.21846873529495,True,12,False,12.0,b53267b38cb,Hayashi992,5.0,-3256.330078125,-4022.1201171875,17.010000228881836,12700.999755859375,-16656.600341796875,2.3000000417232513,0.0,0.09999999776482582,1985.0,255.0,255.0,,0.009568955479862109,-0.8440268481565119,1.4684541039644552e-05,True,16,0.0,False,False,18,,enpitsu,76561198039309853,26,-255.8300018310547,-5383.8701171875,460.94000244140625,6960.7000732421875,4213.999938964844,-2720.1998901367188,4137.900085449219,3501.099853515625,-932.3999786376953,128.0,128.0,False,0.7472775566180324,0.25626133285478575,-2.0908145794315423,79.0,False,10,False,8,True,,games5425898691,bf81d8692db,18.0,3338.7099609375,-4184.68994140625,14.989999771118164,-4370.899963378906,16227.7001953125,371.89998626708984,-228.99999618530273,-229.3000030517578,-3.799999952316284,255.0,128.0,,-0.010248134990475563,1.8374206324807099,0.018555557472545815,True,12,4,14,107.76250315481619,True,
121,8800,239.0,False,False,1,10569.146593167461,-2058.56005859375,-5007.77978515625,846.4500122070312,19423.699951171875,11691.400146484375,7300.10009765625,-4211.400146484375,1662.5999450683594,2287.2000122070312,1.0,-0.294504561057268,1.8533185728400428,-0.9556476949110148,bf81d8692db,games5425898691,17.0,-2249.0400390625,-5103.0,659.510009765625,12220.799560546875,3.1999999284744263,13789.200439453125,6.299999952316284,1729.4999694824219,-4.799999892711639,255.0,255.0,,0.8149122446669471,-3.128278175734452,-1.561010841222728,True,12,198.67705814300044,True,14,4,,76561198039309853,enpitsu,26.0,25.979999542236328,-1926.75,42.5099983215332,587.9999923706055,-22860.80078125,-2456.6000366210938,3324.2999267578125,241.20000839233398,5.199999809265137,255.0,128.0,False,0.1870618563908066,-1.6429548697243301,0.0018699552086637893,True,12,92.0,False,False,14,,Hayashi992,b53267b38cb,5,-745.25,-1655.4200439453125,17.010000228881836,13052.7001953125,-10106.699829101562,2.0000000298023224,0.7999999821186066,-0.29999999329447746,-469.7999954223633,248.0,110.0,,-0.009573837484909566,-2.473356791024349,-7.405058074055513e-05,31.0,False,18,False,16,True,,Billy Condoms,76561198116162653,5.0,-2515.7900390625,-5104.41015625,826.0800170898438,14524.7998046875,-85.9000015258789,214.89999771118164,-297.09999084472656,751.2999725341797,482.2999954223633,149.0,128.0,False,-0.08078410120022292,-3.138288962267863,-1.5726229080681493,False,12,False,12,230.0,False,
122,8937,244.0,False,True,1,5813.699004964188,2837.679931640625,-339.8699951171875,227.27999877929688,15126.600341796875,30759.599609375,-1477.5999450683594,-469.7999954223633,662.6000213623047,49.49999809265137,1.0,0.7974739582606596,-1.3368698028169188,2.9560721372942753,76561198039309853,enpitsu,26.0,2679.830078125,-581.3099975585938,171.41000366210938,11400.699462890625,19865.699462890625,2091.6000366210938,-1160.8999633789062,1106.2000274658203,-308.8999938964844,255.0,128.0,,0.3456467953356386,2.2618089864284765,0.038156920819738614,True,13,78.0,False,16,False,,bf81d8692db,games5425898691,18.0,3323.8798828125,-3434.1298828125,17.0,-3673.9999389648438,12950.999755859375,3.6000001430511475,-0.0,-0.0,2249.7000122070312,255.0,255.0,,-0.009556536789555786,1.2261702628305768,-1.7731204056111322e-06,True,12,255.0,False,4,14,,Hayashi992,b53267b38cb,5,2833.39990234375,642.1699829101562,95.72000122070312,-3988.599853515625,-15049.300537109375,4212.60009765625,0.19999999552965164,-1.899999976158142,215.0,255.0,196.0,False,-0.009552265942369789,-1.3170458994351195,5.825597531410053e-05,148.38972908194356,True,22,False,18,True,,Billy Condoms,76561198116162653,5.0,-4.239999771118164,2743.659912109375,17.010000228881836,-4491.499938964844,21968.00048828125,2.0999999344348907,-0.0,0.5000000074505806,4.399999976158142,255.0,128.0,False,-0.009598858281383052,1.368518545217537,-5.345252837369937e-05,True,14,False,16,183.0,False,
123,9018,247.0,False,False,0,10244.56494819129,-2592.550048828125,-4963.10986328125,729.6599731445312,-21572.60009765625,6810.999755859375,10282.5,1378.6000061035156,5676.5997314453125,-1369.2999267578125,0.0,-0.7840994105715152,-3.103634387975583,-0.32475315100144836,76561198116162653,Billy Condoms,5.0,-2376.929931640625,-5006.43994140625,595.510009765625,-16820.50048828125,4025.2999877929688,3675.10009765625,0.0,-57.89999961853027,0.0,255.0,128.0,False,-0.2840963444181863,-3.1315950424972465,1.5682529228706195,True,14,121.0,False,18,False,,b53267b38cb,Hayashi992,5.0,-1392.2900390625,1951.4000244140625,69.1500015258789,6025.10009765625,-22043.30078125,2605.4998779296875,4748.699951171875,2731.0000610351562,491.19998931884766,255.0,191.0,False,0.16482270911463276,-1.470693836439456,-0.04405159261261082,False,21,67.0,False,False,24,,enpitsu,76561198039309853,26,-2840.989990234375,-4216.27978515625,17.049999237060547,7578.2000732421875,-1400.0999450683594,3.4999999403953552,-0.09999999776482582,0.0,2226.4999389648438,255.0,255.0,,0.016848701917397083,-0.16027910976319318,5.324529261502589e-06,255.0,False,16,False,14,True,,games5425898691,bf81d8692db,17.0,-622.3300170898438,-1070.8900146484375,17.010000228881836,10663.900146484375,-14001.300048828125,2.3000000417232513,0.09999999776482582,-0.29999999329447746,-1918.0000305175781,128.0,0.0,,0.009651958216263593,-0.9882126785328632,-2.132305780847844e-05,True,14,4,16,238.0,False,
124,9100,250.0,False,False,1,4586.856135205334,3428.840087890625,1315.8699951171875,248.38999938964844,862.9000091552734,-755.6999969482422,-7152.60009765625,-5047.699890136719,3228.9999389648438,305.2000045776367,1.0,0.9819469657274777,-2.594425273634447,-2.5146074742195137,76561198039309853,enpitsu,26.0,3344.669921875,1218.0699462890625,205.17999267578125,-91.80000305175781,-9240.700073242188,3117.5,-624.3000030517578,-5391.6998291015625,888.3000183105469,0.0,128.0,,1.137599999714216,2.8950658562408784,-0.3846660842671049,True,15,219.0,False,18,False,,bf81d8692db,games5425898691,17.0,3333.27001953125,99.52999877929688,17.010000228881836,4672.200012207031,-17677.60009765625,2.0999999344348907,-0.0,0.7000000029802322,-110.20000457763672,255.0,128.0,,-0.00958826503703017,-1.8156782605438453,0.00010372296085515596,True,14,163.0,False,4,16,,Hayashi992,b53267b38cb,5,1881.1800537109375,1366.6700439453125,17.010000228881836,-3578.800048828125,-13498.499755859375,2.199999988079071,-0.09999999776482582,-0.9000000357627869,940.1999664306641,235.0,215.0,False,-0.009569832030054855,-1.3036570877515115,0.000238308837693662,128.0,False,24,False,22,True,,Billy Condoms,76561198116162653,5.0,3345.14990234375,1298.56005859375,631.5700073242188,-12395.699462890625,-19078.800048828125,-154.399995803833,-2390.2999877929688,-4737.900085449219,-1445.0,255.0,128.0,False,0.03090010906548524,-1.06382445568887,-1.440252551481066,True,15,False,20,0.0,False,
125,9173,253.0,False,False,0,7223.993935046599,-3796.889892578125,-1475.9599609375,95.69000244140625,-12495.50048828125,20708.5009765625,-1326.9000244140625,-591.3000106811523,-1814.7000122070312,5688.3001708984375,0.0,-0.9844646019349877,0.9088702931055704,-1.250797160580801,b53267b38cb,Hayashi992,5.0,-3695.77001953125,-1644.1300048828125,66.8499984741211,-8372.7001953125,16417.19970703125,3437.0001220703125,-1975.5999755859375,858.3999633789062,-1649.7000122070312,255.0,0.0,False,0.019070724482593265,2.354047070062538,0.015486304481072827,True,23,44.888558949193644,True,26,False,,76561198116162653,Billy Condoms,5.0,-125.29000091552734,1407.1700439453125,17.010000228881836,4490.299987792969,-13373.299560546875,2.0999999344348907,0.7999999821186066,-3.6000001430511475,-954.1000366210938,255.0,128.0,False,0.009606327858013963,-1.3112670605441907,0.00014565491345666526,False,16,,False,False,20,,enpitsu,76561198039309853,26,-3819.8701171875,-1155.1800537109375,71.0199966430664,280.9000015258789,-22717.2998046875,2977.0001220703125,4820.899963378906,314.20000076293945,112.5,255.0,128.0,,0.14899472310751866,-1.5187871986650803,-0.03566412322404569,190.0,False,20,False,17,True,,games5425898691,bf81d8692db,17.0,-2113.5,2158.31005859375,17.010000228881836,-11016.099853515625,5416.500244140625,2.3999999463558197,0.0,0.0,2346.999969482422,255.0,255.0,,0.009555941663446981,2.7502976095005507,1.458819147695119e-05,True,14,4,16,163.0,False,
126,9174,253.0,False,False,1,4713.417305037188,3847.56005859375,1465.1400146484375,112.62000274658203,16045.799560546875,12975.0,12605.699462890625,4815.10009765625,3548.900146484375,468.49998474121094,1.0,0.8180382826070126,-1.3865332752087203,-1.656042815716812,76561198039309853,enpitsu,26.0,3821.330078125,1328.7900390625,88.97000122070312,2243.3999633789062,14653.800048828125,907.3000335693359,-3844.2999267578125,1026.6999816894531,-3796.9000244140625,255.0,128.0,,-0.878657226416901,1.660705609515584,0.010610773484894446,True,17,190.0,False,20,False,,bf81d8692db,games5425898691,17.0,2189.780029296875,-2187.800048828125,17.010000228881836,11731.300048828125,-3635.7000732421875,2.3999999463558197,0.09999999776482582,-0.0,2346.6000366210938,255.0,255.0,,-0.009541721924626764,-2.9067591839657845,-2.2794496404524056e-05,True,14,163.0,False,4,16,,Hayashi992,b53267b38cb,5,3695.77001953125,1644.1300048828125,66.8499984741211,8372.7001953125,-16417.19970703125,3437.0001220703125,1975.5999755859375,-858.3999633789062,-1649.7000122070312,255.0,0.0,False,-0.019070724482593265,-2.354047070062538,0.015486304481072827,41.80145365961136,True,26,False,23,True,,Billy Condoms,76561198116162653,5.0,98.97000122070312,-1317.0,17.010000228881836,-3596.300048828125,13621.500244140625,2.0999999344348907,0.19999999552965164,-0.5000000074505806,-309.89999771118164,255.0,128.0,False,-0.009598676252488213,1.3466834473374782,0.00018952097452289255,False,16,False,20,,False,
127,9269,256.0,True,True,1,1624.6458243722236,604.6599731445312,3541.68994140625,168.9199981689453,-9086.900024414062,28280.10009765625,4656.499938964844,-1007.6999664306641,-5230.3997802734375,-1322.5,1.0,0.3142714512833127,-0.9178016294051676,-2.1975948739030233,bf81d8692db,games5425898691,17.0,651.4000244140625,3284.389892578125,165.47000122070312,-9367.5,18272.2998046875,3388.2998657226562,3326.6000366210938,1135.8000183105469,1504.6000671386719,255.0,128.0,,0.019160857613270334,1.5461839436211702,0.006944392929712974,True,14,50.0,False,18,4,,76561198039309853,enpitsu,26.0,1981.8399658203125,2313.320068359375,17.030000686645508,-16484.7998046875,275.6999969482422,5.099999904632568,-0.5000000074505806,-0.09999999776482582,22.200000286102295,255.0,128.0,,-0.016761907027386953,0.014076120042623645,-4.783947150487679e-05,True,18,81.0,False,False,20,,Hayashi992,b53267b38cb,5,3537.10009765625,2836.27001953125,16.989999771118164,-1180.5999755859375,16771.099853515625,2.199999988079071,-0.09999999776482582,2.5,-865.4000091552734,255.0,128.0,False,-0.009581827595016341,1.5620178405490603,0.00018701890280707284,9.124249366021926,True,26,False,24,True,,Billy Condoms,76561198116162653,4.0,-2793.93994140625,4646.35009765625,17.020000457763672,16519.69970703125,7355.2001953125,-1.4000000059604645,-0.5000000074505806,-0.09999999776482582,-2138.5000610351562,255.0,9.0,False,-0.009592126191781491,2.8173605070318706,7.645322238548338e-05,True,20,False,24,231.59214611207287,True,
128,9539,257.0,False,False,0,5226.678689115525,-24.799999237060547,-13.5600004196167,90.77999877929688,-21261.59912109375,12441.600341796875,1266.2999725341797,-4427.699890136719,239.40000534057617,4041.9000244140625,0.0,0.01579789012847206,0.06749041998693384,-0.14940864993066996,b53267b38cb,Hayashi992,5.0,37.4900016784668,-133.82000732421875,74.4000015258789,-12162.900390625,7507.39990234375,2978.2998657226562,5409.1998291015625,-817.6000213623047,-566.6999816894531,255.0,255.0,,-0.21871070155183733,2.0669618124153746,-0.086396185095441,True,5,9.950744218723752,True,6,False,,76561198116162653,Billy Condoms,4.0,-23.809999465942383,-1876.010009765625,17.010000228881836,448.10001373291016,13728.800048828125,2.0999999344348907,0.0,-0.19999999552965164,-97.20000267028809,255.0,128.0,,0.009578620030389156,1.5277455876241952,6.850808748190181e-05,True,False,116.0,False,False,False,,enpitsu,76561198039309853,26,28.93000030517578,141.1300048828125,131.0,12586.500244140625,-7517.60009765625,3332.0001220703125,1388.0999755859375,2220.800018310547,4637.099914550781,255.0,128.0,,0.7803268034348355,-0.7421186100920623,-0.01439206026493946,0.0,False,2,False,False,True,,games5425898691,bf81d8692db,17.0,-2823.070068359375,4109.83984375,17.010000228881836,-17764.300537109375,2282.4000549316406,2.3000000417232513,0.29999999329447746,0.0,1940.2999877929688,255.0,255.0,,0.009581715206585718,3.0804432601822644,4.698338793263597e-05,True,False,False,False,255.0,False,
129,9582,259.0,False,False,1,7267.956198430411,3081.969970703125,-1791.4300537109375,118.18000030517578,-11451.400146484375,20994.89990234375,14481.700439453125,3437.39990234375,4907.300109863281,-318.8999938964844,1.0,-0.9642277828344578,-0.6091019401569535,-3.137430135573531,bf81d8692db,games5425898691,17.0,3223.159912109375,-1969.219970703125,19.479999542236328,-16801.99951171875,14106.8994140625,2959.1000366210938,-0.0,-0.0,1972.2000122070312,255.0,255.0,,-0.009591344147842814,0.6227597557752005,2.4405099743639964e-05,True,False,208.0,False,3,False,,76561198039309853,enpitsu,26.0,-2019.6400146484375,982.6900024414062,17.049999237060547,-12908.399658203125,6196.6998291015625,3.8999998569488525,2.0000000298023224,1.5999999642372131,-6.000000238418579,255.0,255.0,,-0.01690055827317894,0.44838659332986724,8.042967597811692e-05,True,False,31.0,False,False,2,15.0,Hayashi992,b53267b38cb,5,1985.3900146484375,-1138.699951171875,17.010000228881836,15309.200439453125,-1863.800048828125,2.5,0.7999999821186066,-0.9000000357627869,2031.9000244140625,255.0,224.0,,-0.009631628498939719,-3.087620869734496,-6.0300717064016314e-05,31.0,False,6,False,6,False,,Billy Condoms,76561198116162653,4.0,920.4199829101562,1227.7900390625,17.010000228881836,3450.10009765625,11740.6005859375,2.0000000298023224,-0.19999999552965164,-1.5000000596046448,699.1999816894531,255.0,128.0,False,-0.009562957384000925,1.7972135384859982,-0.0002426162538996394,True,False,False,False,146.0,False,
